CityId,X,Y
46740,2570.37320424035,1107.2745593031
46741,4773.45228018903,2756.34812905834
46742,4183.68173432121,2962.76205563925
46743,4112.42346170614,2798.71323998556
46744,3214.18158022987,2631.62323610537
46745,2609.13038540985,1506.20038643813
46746,4828.32617026945,2761.46956911823
46747,3733.93525314765,2315.59702247082
46748,527.84094239277,1045.39185404421
46749,2920.26349822179,2397.56586029916
46750,1385.60801593786,844.702965623
46751,1191.39073452518,2046.51331473984
46752,557.788559056142,3203.90109400853
46753,2773.17500871497,3093.6987019739
46754,689.182641592535,2181.58623322222
46755,4328.83521961431,2058.85165875933
46756,2851.80494605019,599.017849826007
46757,3235.16174138434,1661.18351207801
46758,4011.24565122556,3035.03669303868
46759,2529.91905344174,757.998236185422
46760,1099.31612741923,1598.64336797712
46761,4553.12165436687,155.798693223255
46762,2782.25953734689,482.016590715473
46763,4544.82622323612,1700.87043687942
46764,2411.41355978167,1540.6213734503
46765,516.159747237467,1980.59650499311
46766,3471.68009872656,3055.31426714017
46767,4865.67902143868,2764.72742267221
46768,1283.28203134887,3025.69970946421
46769,1369.06185722768,3241.34397802302
46770,1087.14077276899,1490.52385523538
46771,2308.38604090198,996.19852574599
46772,4879.20436778604,2852.69210125835
46773,80.5084215841798,2526.68600339763
46774,1047.83796038565,1516.41852494344
46775,2946.32113793889,1309.59620798665
46776,2810.90520374789,3354.65180081992
46777,2914.08454818681,1532.08130291909
46778,3742.92557544876,3095.15772293366
46779,904.18569916506,762.838656583084
46780,2438.13991625555,1283.19823978251
46781,558.287271806843,2766.19978663173
46782,1798.20394969913,2561.2850967887
46783,1046.93101699715,3239.96972241423
46784,2447.37831097351,2445.47494042836
46785,4259.01151401289,2221.58311578298
46786,3929.89086789832,2135.98836002929
46787,1911.7743910818,2106.1345130113
46788,4799.9505165435,2980.33716558698
46789,4608.79570527769,738.346836055828
46790,2083.35307283603,415.660349587984
46791,2878.82779758701,1559.62876336053
46792,619.918358210221,3235.31787597231
46793,5047.52500656167,2845.18911758631
46794,2470.31656586844,1592.30415878955
46795,3727.13670387982,523.534953838561
46796,983.484496186424,1602.5259250708
46797,4409.42481687964,2989.90910391795
46798,4167.39235028512,2360.39805101747
46799,853.704813188927,1245.17209200718
46800,4605.30228374399,2226.69422167475
46801,2327.28571428571,1338.62798029928
46802,761.447797049072,1129.29896729892
46803,4913.30517242673,2917.5268962582
46804,2099.83857066483,2721.46181144091
46805,433.842958976516,1355.03530687941
46806,2654.24665071023,118.714846680326
46807,1986.52569096425,147.382452015263
46808,4476.7427188261,2511.02945319441
46809,755.334660232354,1556.09674046875
46810,2626.3925460954,45.1572991729008
46811,3296.65924362554,2400.89668172602
46812,2493.27586187755,1551.41612116932
46813,432.406997063655,1376.70150059295
46814,798.727702787463,363.679280669982
46815,4872.04024689778,2799.69827520146
46816,4399.12742546089,1491.55002658209
46817,4409.42798743689,714.728184624952
46818,2970.21042353071,178.781697792434
46819,149.361826311636,3340.43841275741
46820,391.27439527886,2839.73671180943
46821,4394.52633416403,1033.41120910341
46822,754.806539764968,2998.6397850114
46823,3368.79818205012,44.8906485008329
46824,2579.76865540944,1359.02609753816
46825,3504.83887207257,282.795038761294
46826,2574.03305727478,1605.57844530354
46827,71.2798494393878,2840.53146335931
46828,2620.07116677713,1429.67446213977
46829,1278.47692585662,2226.33602614047
46830,4428.85645425099,3222.70486720151
46831,1560.36138851849,1253.45970253398
46832,671.779236081945,429.507166048899
46833,4269.8264888283,1841.3227600953
46834,3072.30427384034,1015.50803268128
46835,2507.23232102918,3131.27282158981
46836,1696.78634715754,681.483211589308
46837,4374.08543632288,1608.15850226314
46838,3771.67666342239,2195.37493530576
46839,4926.8559877157,2091.85322883331
46840,1903.98224198779,3281.95678504115
46841,2281.28185022632,565.484805546489
46842,5045.49781645554,2043.51643722174
46843,4031.0990747143,2803.36380251835
46844,4375.75382378363,1500.59500202293
46845,3661.05533651192,2158.55703200469
46846,704.659933867025,871.849190416133
46847,4546.83457018939,518.862030912653
46848,3652.23159076643,3235.54659157142
46849,784.20977648251,1279.24042145291
46850,1240.91787024841,2328.87435033393
46851,2238.05068574009,3374.98260672994
46852,4649.32401958879,3147.40374456868
46853,136.823603621243,2764.82617587706
46854,2668.99055632355,1891.36530704563
46855,3816.99565338549,2433.5029070217
46856,2385.73913043478,1501.51307346698
46857,2403.46901207974,1550.81283386838
46858,1159.43488225408,1162.4859945766
46859,4652.18963006273,2483.28339788599
46860,110.555491213574,2649.8846554986
46861,4518.86865729534,875.592330411288
46862,437.167788666829,2042.63282602024
46863,1812.09107202579,2265.4881890693
46864,4596.08765375519,914.049200677744
46865,3036.20349838048,339.446237410162
46866,4065.31640820963,1918.61391879073
46867,1005.29362035756,1997.65336465001
46868,902.300349736885,320.519358622593
46869,1574.29454943084,2163.99540734493
46870,4404.86447769531,1831.25204371506
46871,4806.95677746332,3186.91174966937
46872,3071.5831611403,281.110314646446
46873,1894.18242673279,789.681283487357
46874,4610.69442538613,2059.55819138857
46875,2113.24168322362,2114.74086116135
46876,4402.13704717899,276.903266649086
46877,3003.67949495183,323.978630821598
46878,505.194591632157,937.813940628702
46879,1517.16626894415,3369.60801547892
46880,4612.61030315892,2146.37333345434
46881,1524.4206016994,3263.14375511049
46882,404.088471548545,3321.76885270835
46883,1934.28763252822,2097.7846965728
46884,2515.64492724559,755.640845354342
46885,4418.9858911994,1042.25454413444
46886,3146.01599427491,1584.21430328825
46887,4487.37152668499,1382.39473353968
46888,1240.5757110204,2287.79098647076
46889,3484.93469377181,3262.96315372932
46890,2197.56327285275,548.513131445568
46891,2400.78811998902,901.040211408988
46892,1139.12252532186,2151.74177368234
46893,1840.62845387911,1215.78610360671
46894,2803.35545620328,1747.55812071843
46895,4484.07969662707,1264.40788736539
46896,4436.40880546102,235.457287026799
46897,4484.09893289476,1225.60489220666
46898,3436.82152445449,3148.79809928494
46899,3424.1043454777,184.131747667332
46900,2173.1658372849,215.84974509996
46901,3921.23592165691,2403.51017949085
46902,3578.93241542093,830.186231468859
46903,4432.91111306661,1423.38241665529
46904,4770.77764611203,3139.83407507816
46905,3110.45641842713,3157.04369097423
46906,4372.46724399734,369.314230149502
46907,4111.42042596791,1977.38200430384
46908,3740.50714422541,2933.33501220538
46909,554.288164886598,1077.60589201207
46910,4466.50157434707,404.534519708831
46911,2898.32261824895,3303.14717602098
46912,190.818745464084,2010.86205680128
46913,5097.22979591765,2403.09679779726
46914,3810.70693736744,1149.43055569195
46915,4993.94381819821,2224.3743487992
46916,1863.12706940476,812.571046516548
46917,5030.1317786329,2423.63676113365
46918,825.78598371243,2012.40349148906
46919,3618.59541919212,1663.34381088109
46920,4642.1227585387,1082.3723635397
46921,1649.34812224876,3197.56280776249
46922,2621.19701764957,774.200119023788
46923,2313.76512324554,2074.3721661381
46924,695.862725764742,1492.91932102577
46925,4603.6736032544,1599.2951233209
46926,3604.49247691507,2893.95029921402
46927,1155.57141963842,2905.41560227885
46928,4424.33002190083,1810.79944053343
46929,4546.13098946744,582.902734210235
46930,2449.65836940837,1093.08779340958
46931,422.103148988994,1195.68683384847
46932,807.375717941129,1622.50477982426
46933,1669.40824093079,1236.14397651635
46934,2052.25405251059,1209.95885376146
46935,1590.13173510478,954.551706446496
46936,1167.48039069917,1476.12444051731
46937,3020.35943561388,669.374959454087
46938,1301.30640642061,2996.48305193432
46939,1720.22069400157,259.747193474792
46940,684.475158515462,1090.82003629751
46941,3263.39000692744,2079.47499695582
46942,575.006724242703,3395.38553837733
46943,1997.24583855804,397.128057555092
46944,4900.1421672771,2277.34746233224
46945,1145.48238397992,3152.70145670786
46946,3426.44489056082,1955.20653490462
46947,4466.92359513444,1746.80164105543
46948,4335.49366195698,138.481820517519
46949,1020.25829250441,2410.99358484594
46950,660.170685242119,2870.69533635144
46951,4415.43140349843,837.06557024905
46952,4579.79907713167,2622.8393457236
46953,1060.44847103467,1138.24043616852
46954,4509.89793329225,2579.02876186272
46955,1260.89901937771,2030.50276827886
46956,4429.67554620401,555.615132273934
46957,2777.16892381356,1787.53861065977
46958,4244.35181784022,1994.87536544713
46959,2391.17740404154,1427.33933547084
46960,3687.23603843334,2719.72385007549
46961,5003.61462049712,2340.88851015624
46962,207.117385244601,2226.0690319868
46963,2218.77938193099,153.763668571114
46964,5073.37371998525,2024.60388193251
46965,1267.00779798943,3034.50604908636
46966,2826.59368197903,260.485739083644
46967,4824.49501348877,1940.62063902266
46968,2573.40590819624,1773.49137689374
46969,3360.30609271641,1659.92270562648
46970,4551.25665244444,1837.74708894333
46971,2802.64099979918,348.625582893405
46972,4427.85585505648,409.340958727755
46973,840.377825457985,2348.80740834875
46974,4574.08792240587,3365.16554167285
46975,4616.40742620714,1475.83771184915
46976,2758.05731509738,168.327165446746
46977,2899.53625053092,2737.74237038798
46978,921.293823809343,899.788019542355
46979,4630.28496098406,1369.26623883229
46980,4044.27799474355,2648.11402550145
46981,1505.09780309114,1274.80224634816
46982,1158.82644238082,1282.5093150121
46983,4366.91789204557,3272.33328776567
46984,691.155007187881,3056.44864206572
46985,4556.97648445375,3246.67677569418
46986,2964.92875328619,2341.38548544633
46987,4805.7669853577,2080.54220516741
46988,4470.6544264527,1983.84489117953
46989,4149.92967830425,3039.48208263418
46990,2656.28357812017,909.679732246879
46991,3653.51096100076,890.187377516804
46992,651.455352457798,1230.25105844051
46993,2458.98153014187,1501.64044265473
46994,2628.63845378098,948.203193215047
46995,4887.81291951302,2893.5315004127
46996,4842.28411619004,2523.06668202068
46997,3077.21162051415,1611.57581700888
46998,2781.65958154428,317.748908420655
46999,1761.84168176891,3289.92089836929
47000,1363.51100520838,860.354257168679
47001,1711.62388227584,1476.14722168494
47002,4339.94696180212,3175.8346181051
47003,316.709274878332,2421.45132233339
47004,2996.12011258633,1612.88240202727
47005,2027.01553234005,3330.55234501041
47006,4343.15202383728,2080.64816142695
47007,3420.0828114684,2293.707949341
47008,1582.2076148922,822.771518948789
47009,300.311590755148,1890.53785539129
47010,479.128261709515,2745.61584729484
47011,967.377208665101,1158.52121475295
47012,4102.87181439277,3164.61019649918
47013,283.726401139506,2156.73868998851
47014,1380.81918981779,1439.12094252162
47015,133.801694060633,2390.25840125829
47016,3070.97436101597,728.372983360854
47017,1323.42783154563,2746.7427905234
47018,993.309491191106,2647.71144481074
47019,2459.48013454279,1462.13084950743
47020,4321.33650982132,177.283217870995
47021,1891.57815372911,2020.13854417706
47022,717.219704515053,399.33505602134
47023,2343.10714285714,1277.73512315642
47024,1560.89253625231,2770.83685187944
47025,1444.72798578513,1127.44079748702
47026,3501.96058149392,3389.18560880665
47027,1442.22267340913,2447.29820536016
47028,626.788995559976,1174.69386798814
47029,3648.84346328806,2846.18317193392
47030,2584.99690584018,1132.43863100842
47031,3900.15445040169,2030.58322268048
47032,4347.82486036949,433.80827774714
47033,194.440107501348,3282.66872186139
47034,2993.0522513721,1035.16380454427
47035,4510.30461339344,1098.87080766175
47036,4170.61547833856,2724.26350435216
47037,1161.86267068989,3384.68102063628
47038,2838.18763339882,1559.74272662537
47039,4281.25709852117,2651.07990612548
47040,2919.28339593651,1680.38823187954
47041,3279.41815335616,2831.85052227573
47042,3332.11349270838,3378.23503012548
47043,953.358259990061,2570.12517645785
47044,2700.95314427826,1473.68811209055
47045,918.887133115364,1520.15829714499
47046,878.07368025387,490.128779013583
47047,1548.19087575549,2963.75770785035
47048,634.254414424699,2478.01175590526
47049,2505.37276939358,3141.68844708739
47050,4623.3460571272,3066.69793647587
47051,2973.44037208411,375.956314482297
47052,4674.00063495179,3361.69301396943
47053,2614.45259313499,1762.47757697576
47054,2078.76649408032,2837.3562378311
47055,1558.74516379305,2580.19379030279
47056,2538.98811913487,1282.80052075061
47057,2027.0068445578,398.338898158138
47058,4496.85953547223,1533.22455419106
47059,912.033188307439,1634.81017370275
47060,4826.68264287375,2219.21450744849
47061,2052.5837286905,87.9904320932801
47062,278.609224859347,2694.35743125319
47063,1700.06558389612,556.443708407598
47064,2468.89965727494,476.747717258744
47065,4840.70849200773,2088.19011410606
47066,4513.0945431625,295.275519350125
47067,2036.80741295028,2166.92306952231
47068,898.602135825344,2584.30409382082
47069,4779.648187955,2818.49492101971
47070,4791.39446189853,3062.44133275649
47071,2715.76957494273,810.628758423215
47072,4472.09055323143,1931.3888154763
47073,2844.25479648006,1450.09408987481
47074,625.605039966844,3026.45984350593
47075,2438.29402531243,1506.84011109939
47076,1395.10959673338,3228.07344366398
47077,3721.04621017011,3272.07557916585
47078,3134.95792630053,2619.33649434181
47079,4687.00775632949,1886.58737638048
47080,2639.08154377727,1330.34391649353
47081,4414.26323254556,8.37526654384192
47082,2993.7005788077,1130.30624926426
47083,4419.3925151193,3059.28538053332
47084,1132.87214901054,2938.48690549769
47085,1310.27208485317,815.100774323988
47086,3960.19725423151,2199.66749239574
47087,3053.7816799358,1628.4247347319
47088,2778.72703892069,1699.77351396233
47089,331.182777313538,2538.13633936864
47090,3197.3826102581,697.591450843025
47091,4629.27904531431,2544.86562017036
47092,4654.08743103212,3070.69306430439
47093,4432.98266477464,1951.83125731092
47094,4333.49065264921,1467.14269533304
47095,1798.28401983039,3098.4375016039
47096,4480.19615958905,346.45667018345
47097,2434.26417160803,2341.30214529191
47098,3047.085178348,192.603667134465
47099,2946.04692976738,637.340048851252
47100,4449.16768246217,1219.39006046573
47101,687.473217374016,628.384968614898
47102,3786.65181868473,2040.77597253939
47103,170.896812428557,3158.92499936524
47104,2383.30657343529,382.014497088675
47105,1372.22545861105,2018.54228211323
47106,2598.87213156635,109.562129843992
47107,4227.93013396557,2895.15979721228
47108,4421.01152245608,872.547152131987
47109,2050.1723450186,1961.81175249516
47110,3481.1125388756,2017.11477401971
47111,1551.01085883872,3182.32460338967
47112,4442.16999795183,236.2665482466
47113,2501.01831064903,2355.42522909101
47114,679.34104394003,2749.40981507658
47115,3132.60240283231,3201.00444706591
47116,4525.64364229327,662.701829885671
47117,3166.52201991408,2628.86087722009
47118,951.169382266761,1142.54826355046
47119,430.32685130564,3302.87632711447
47120,4521.25631896707,1348.21023677912
47121,3816.69668689111,932.243992960124
47122,4348.25575057518,2325.4915965312
47123,4432.3645112183,1107.43234031681
47124,1798.60945123819,3377.37779359797
47125,4540.49501188748,2662.58529697395
47126,3828.24818113655,1994.8216179088
47127,2928.15245104954,1045.43703573079
47128,2406.89095914924,1724.55708160134
47129,2839.12561589411,1493.80006328464
47130,2294.79193455412,2117.41721067368
47131,1400.7098525898,2914.97249265932
47132,2528.36332825226,1070.23103174901
47133,3824.61689462603,904.993429642092
47134,3081.57039529848,3108.44080783673
47135,2501.48308391261,312.585240495426
47136,1777.34116823154,2288.76460742842
47137,3507.24246001729,2474.89442656576
47138,4718.16101339114,2544.33709509249
47139,1397.88558327922,895.100156998583
47140,2658.62865899764,1564.33172084742
47141,3264.33076656436,1756.69284912315
47142,2828.98709669449,1728.71012470067
47143,2824.97884174362,803.596653205687
47144,347.877821801514,1514.45731584709
47145,3018.36389918683,2828.88314431148
47146,4195.44640395775,1696.79019936371
47147,2545.73515358897,1950.85919000104
47148,586.866457582445,256.847971554548
47149,4484.8613574595,682.135842357218
47150,1314.65753421954,2126.92991844947
47151,3867.64451615911,2087.12299846055
47152,2808.38728960545,1585.55472518738
47153,3500.35656622777,289.757139606866
47154,611.430084932414,2793.90728307046
47155,4536.86676884946,2145.73105837656
47156,1538.1634383884,2526.64651463769
47157,3352.56816106712,2295.46956631471
47158,4316.26881467524,307.551346855304
47159,3212.96078767596,1826.3791481443
47160,1226.60289216562,562.209053320685
47161,4506.28452270664,206.717352454092
47162,1650.89456405854,1271.22586072337
47163,1698.01847179555,349.818333386258
47164,4037.56880623932,2043.86664116878
47165,2793.13492458546,1833.86754823691
47166,3407.6913166816,125.585098536773
47167,4515.88362901049,1559.7999172763
47168,506.217516088522,3125.57104682689
47169,1403.54427431155,391.809527280682
47170,352.828516363483,2998.4998764198
47171,3162.17803332423,3085.62707937612
47172,276.262278649959,1888.00757542983
47173,724.548739572523,479.554661375977
47174,186.685921622911,2749.25693705882
47175,3307.00214421873,3196.63483780751
47176,2447.28560925516,2622.09918221263
47177,3774.27110585631,1083.99711927606
47178,3609.49500653143,1889.64753100449
47179,3920.49628464624,2727.35969456972
47180,2401.84167412854,2312.9923080732
47181,1327.12616350812,2590.91577881566
47182,3012.6405280188,433.914344247492
47183,4357.88129848971,1477.26853910545
47184,1457.25748734714,2839.11717584025
47185,683.076296548693,352.388887219174
47186,2163.81865651929,1124.06463203113
47187,1981.22629425836,1730.11842872244
47188,1899.23053224002,371.093092418244
47189,2975.15038938909,885.182164365151
47190,3966.9554162113,2941.70134316954
47191,4871.69485471902,2263.0020357073
47192,467.009349924838,1102.1872573191
47193,919.714772033604,3190.67420727752
47194,516.083506472648,1470.88818450547
47195,4515.22340758809,628.602999933347
47196,2718.16666666667,1606.27877395007
47197,4292.38347162921,3313.83598480384
47198,614.750876721691,2575.96104799893
47199,1168.05169278276,1032.92882895455
47200,897.77339326548,2313.58732957076
47201,2935.10486234102,3316.54298859646
47202,1583.85984471639,1061.23046432713
47203,4782.72854937012,2107.33742616295
47204,857.075197183641,1378.5587611465
47205,4291.41559669178,2165.67507702857
47206,3763.91483827625,2098.96307344933
47207,1512.37878901921,2686.8319857087
47208,508.376472656011,2081.43263896056
47209,1521.88778713871,811.553730300783
47210,4455.28418953365,2919.79865414245
47211,3699.13555718457,2451.01153367438
47212,3544.05266295789,362.238270105098
47213,4503.71012274723,2435.836734108
47214,355.92787939352,3298.23924592693
47215,333.633530801873,2044.29072873584
47216,3178.24542380439,2803.65049057346
47217,4648.07559266024,1502.10201724899
47218,4989.06395820358,2226.63850685764
47219,3829.06436780848,1970.69225707589
47220,2285.61205536443,2832.03878364838
47221,377.800643063479,2516.7878949031
47222,3409.00374870734,219.161901357224
47223,3769.04316912691,3266.89100932393
47224,3529.53155289718,2448.59604563062
47225,4429.28375714313,172.314739468317
47226,3825.25238737458,1887.44324324431
47227,1702.16827032395,1262.47219237869
47228,2541.37208211525,1508.60488244119
47229,3809.9485767762,1074.65118542127
47230,2420.53315590477,1767.10732934826
47231,4514.17730984121,1092.21811780297
47232,2074.18257558905,1308.22999895371
47233,272.243377973047,2127.52630680638
47234,4384.4534708689,2016.61588303359
47235,4624.06140903457,3378.083588366
47236,4373.16632315629,464.801341319971
47237,4302.23138473074,2035.03989532638
47238,2473.3090280336,26.5642831721843
47239,314.747999752136,2210.93335480383
47240,1081.42129915316,1456.60889675692
47241,2685.03392281614,1283.40498881573
47242,1135.11821436331,2398.25578176684
47243,2239.86291760949,2125.2612477999
47244,4952.38153033864,2885.48410428303
47245,1046.89858766627,2567.87049046657
47246,2542.17251859709,216.425781427586
47247,1110.34022047704,1087.73511948268
47248,1970.07519704951,3351.15278828584
47249,4884.56132055035,2228.69650060418
47250,4191.93662993456,1933.40395188704
47251,2277.3906735519,992.415196093343
47252,4931.33351770287,2044.35189969606
47253,3140.40631014672,1984.72237858681
47254,4505.2418751849,127.689857266707
47255,1666.35147014899,2788.71940783376
47256,4442.37137752707,1223.74984021839
47257,1347.4754790883,3361.36792440296
47258,4656.40039533217,2589.30582004502
47259,156.986603491245,2393.09765222766
47260,1311.21502800941,960.569946687995
47261,1186.87160812851,2351.52834266741
47262,4720.14169775604,2862.30590575706
47263,2558.13131078017,347.641376176264
47264,1219.45025416548,2772.73684705141
47265,3927.93546589911,3335.48229960569
47266,4087.07213826894,2237.31453965417
47267,3632.02059476822,2815.09431046811
47268,1797.45767105846,832.981388811716
47269,264.230396196183,2643.29556163456
47270,3814.40120532902,1676.33329276728
47271,4595.6990110186,1655.38473061802
47272,3991.06868374807,704.508988334401
47273,566.018414107711,3372.95744830503
47274,2644.37533704161,1345.61774603595
47275,227.226592662756,2069.84572039745
47276,4965.03851934802,2600.48851321789
47277,2129.51766204347,3266.37661263216
47278,2954.80682347143,1608.14561007784
47279,4635.03117540172,1296.14680877994
47280,2335.44093803146,924.875081876728
47281,892.462473401077,675.068435320472
47282,3820.63938660021,812.713460860598
47283,630.199139026685,1148.57218333354
47284,4520.51044338151,1110.63540281367
47285,4348.3519036703,2844.81673848189
47286,2594.80040723267,1281.8985531873
47287,4501.15166650294,628.729691053199
47288,2941.53150982657,2184.32313984956
47289,134.053560743744,3115.31438076617
47290,2738.61268039817,704.243487050046
47291,2309.10614658325,2088.67833906749
47292,438.287786153763,2558.54922086291
47293,1595.10325053296,3287.79238243817
47294,5096.7678091247,1966.01192477283
47295,2372.66495238108,58.7922696663863
47296,2209.42004435354,2722.75909295109
47297,3485.34815998406,1055.06148103682
47298,2363.67263167945,2592.24995062859
47299,633.244398970309,1515.58526510648
47300,452.088007485957,1162.77401704376
47301,1198.41965775322,1379.90242327266
47302,324.126036325178,2142.3392312102
47303,4880.95451917518,3288.49528634119
47304,1971.33236323794,3130.03966567427
47305,4152.46816902539,14.9049655197687
47306,2521.7412224758,984.806796001601
47307,2822.1963501852,3365.63946831253
47308,4403.51844923052,1286.8603360288
47309,615.296556210425,1287.52559291971
47310,4366.84891003616,1757.28454092128
47311,1167.870442024,3010.69174916378
47312,2648.65861458388,1790.82615289992
47313,4343.54189921898,2541.06419741725
47314,4180.79279549184,2744.51924088143
47315,4344.03971120364,3338.82075745692
47316,868.114382435826,589.890680959141
47317,1947.97737952188,1192.08626887306
47318,3666.32723488941,866.318578750363
47319,3822.03146670405,1230.96405776069
47320,4332.38206352764,2196.01919620544
47321,3837.47575528623,2404.67652838093
47322,2335.00288353622,2907.48763574355
47323,1600.55594256626,2885.93156868322
47324,4491.8312163518,426.365125667011
47325,3388.63264920523,2389.35480051208
47326,121.320116053521,2938.47437439296
47327,4533.25134071774,1315.31839804836
47328,1177.5733143354,467.948135336607
47329,1073.04843878778,1676.91820254215
47330,550.283283146717,1200.07706110847
47331,4556.07732957727,2755.77844479085
47332,77.8804639469469,2435.41246672503
47333,792.690007094908,3279.31980270308
47334,1026.66501239273,1147.19316925181
47335,3773.25732008801,3322.48773231194
47336,2905.42404053322,140.626252341428
47337,4371.05308354879,2083.85688794598
47338,370.096796856751,2537.78874727052
47339,2536.42343373838,1693.34164585494
47340,3906.94582952396,2274.16825702034
47341,3553.91841024691,2744.07572143194
47342,3546.37228555724,1701.07414545473
47343,4579.32726990472,317.097729006412
47344,2287.58459724155,483.170980735767
47345,4652.03838461139,1298.24824318825
47346,1708.13403128846,1670.86975207122
47347,163.789243556968,3235.64598267415
47348,1319.51643286011,2216.23672399652
47349,640.310933762059,1386.14206847676
47350,2297.44644868832,3369.9222948002
47351,847.612337630238,2084.49189417243
47352,3160.89047217735,1562.60572325957
47353,658.900661975589,1364.42906223275
47354,4591.72296572202,688.229782017127
47355,2004.09693316651,1903.50091550006
47356,2372.32683347859,1409.88680312462
47357,4811.11436537208,496.052540936505
47358,3995.86552788504,3304.20989400911
47359,555.154693567806,3104.14703236637
47360,1179.47456099702,2953.08285021295
47361,1387.49318061022,957.666976594135
47362,1091.36754594534,1473.75062891257
47363,2309.33223879229,2257.3603555935
47364,3547.87651354831,2551.76725842753
47365,4621.90237163658,2770.16568445226
47366,2543.97986040909,492.416226527053
47367,2158.01336183254,2084.19148757635
47368,2539.38697291563,1485.98538457176
47369,4516.23404142087,3384.23276074337
47370,232.851442970822,3379.20364456605
47371,2737.35515334916,63.9337691505152
47372,2966.25690373493,1941.78604909253
47373,2588.34778042446,1502.56234490489
47374,81.2997811161676,2864.57738404605
47375,2350.96354823808,2805.79270081673
47376,4048.6288228932,2596.67286134971
47377,4747.99802911224,2308.70751717209
47378,3427.08828468132,2460.39772899514
47379,4083.94024104581,3252.64644663534
47380,678.79491487462,2432.08596913387
47381,3697.28476300558,1742.72876631093
47382,3073.60156360933,2746.13488194486
47383,4585.84508052687,36.426985275572
47384,2815.18203236378,2020.17259052111
47385,1714.37052219992,3265.50621239739
47386,2676.90009971705,3223.81191366171
47387,3389.78433155571,2769.32164910422
47388,690.000512978177,1379.65823273764
47389,1523.22137899743,942.196298312287
47390,1876.02891487239,1457.48724780403
47391,4284.25158996175,2396.26006414674
47392,4650.96450345351,1777.36388654899
47393,4763.76461741492,2106.09916587859
47394,1689.15136409358,1263.25491016251
47395,4942.04570119761,1946.77595039442
47396,2570.07420137108,656.816558256789
47397,4873.20901964386,2569.49116909384
47398,3593.55866155236,1619.57685396472
47399,3178.92446605302,1650.70402825016
47400,721.414213790272,602.211048151716
47401,2245.24933415739,483.559782379881
47402,5062.29116201422,3172.54808819918
47403,3346.87480788237,3088.68664074799
47404,429.156469366518,3201.55954556107
47405,2647.63170840883,1553.50322865343
47406,1637.12100789629,1471.83175249807
47407,1162.06954989815,3104.50934809654
47408,697.291290531973,2530.02067300676
47409,3547.8981417017,485.128457052514
47410,2938.64063866475,2500.06960803026
47411,5029.95658814869,1899.23662288477
47412,4516.45203453791,1054.65849250235
47413,4446.27601580082,1602.54173349063
47414,708.835322646291,412.729741019811
47415,745.029795585492,1208.31721235461
47416,1001.88080814533,487.769530495371
47417,1368.41296183878,2296.51155863047
47418,4694.65558508592,1974.47799543637
47419,2175.2550921411,2700.0497200543
47420,2899.90939492984,2598.22943203107
47421,2930.98831816431,2687.56509860764
47422,167.196124978093,2326.49854630926
47423,3091.20595961448,909.39950313469
47424,2094.15353611832,2323.54137828272
47425,3700.6680012471,3374.29388426874
47426,122.100898248029,3238.55495723581
47427,1147.85619970058,3003.30877224812
47428,1400.20595884281,2550.64822040544
47429,690.772030230535,863.73855314151
47430,4204.74379528158,2155.59784649653
47431,4858.19176687298,2187.2968944404
47432,228.499043419047,2289.16448468432
47433,2024.20308439402,468.541817634378
47434,4623.28457398839,3290.60281918351
47435,2589.46421667147,1639.91136232863
47436,4886.60781240525,1869.19860088158
47437,2544.91362081376,334.529863009215
47438,2616.42568638896,1196.09638388771
47439,4545.32210649248,790.369516136826
47440,4328.0636775572,704.591704092789
47441,3390.85812086366,2842.3897533425
47442,4785.1784481277,1853.53693660765
47443,2831.05726576625,2795.76000799773
47444,1875.21290427643,804.810342647822
47445,4194.88776315312,3068.91268014863
47446,4501.1780057562,332.279433274863
47447,4672.04653637866,1815.22594737364
47448,2641.9969777654,2651.56819110159
47449,506.157988641214,2740.49669315512
47450,4986.44311222339,2134.69977288353
47451,558.994396459936,3385.43532684678
47452,2406.95649120849,1490.60565284729
47453,3075.04737942651,449.317763148905
47454,679.340845270379,1051.86075750624
47455,13.4071754006746,3338.7711631335
47456,4803.87036427517,2316.65062470709
47457,2611.5026120779,3129.04076841179
47458,2830.44114511214,2252.61573190959
47459,4703.05921512757,3076.43741468047
47460,3910.15025016846,2081.487020258
47461,2046.00099700495,1146.51694820671
47462,4292.36286690274,438.861672662799
47463,2514.48243019934,3232.15346016515
47464,3055.8137919361,3168.74456795904
47465,2668.33557337135,1700.32816788395
47466,1841.28297932868,1423.35516270204
47467,3547.13055124462,2998.56970932541
47468,154.877586704813,2927.43122240936
47469,3580.40246444822,1189.21788192958
47470,3559.31592086894,714.497740249785
47471,2789.18737360319,3.49718049122475
47472,606.028690520574,1357.61286132483
47473,1284.93856316817,1408.2100637302
47474,897.596747041308,2195.26244570251
47475,3683.50094491097,510.120437388476
47476,2378.92472667898,534.591328948068
47477,4435.49203413301,1852.44902843823
47478,2181.53070850196,1116.32877989917
47479,1188.57661621454,2038.27618337235
47480,4457.348596867,1007.65162353542
47481,4615.36519002473,3265.63308836694
47482,4143.86069956807,2826.47739920093
47483,2226.14235575781,84.5879562559344
47484,4183.02616794738,2701.51385649165
47485,2618.65021084076,1345.81876808976
47486,4582.37647154123,569.479052435595
47487,700.028855920816,358.332340425988
47488,5015.219583702,2114.22132117103
47489,4524.23270762645,2859.38509048071
47490,3683.05916520748,877.344724550265
